lat,long,count
40.713355,-73.859722,1
40.886707,-73.913572,10
40.711101,-73.800091,5
40.631120,-74.138869,3
40.691623,-73.982408,5
40.765405,-73.802831,2
40.664759,-73.810052,11
40.542147,-74.198910,4
40.584762,-73.943280,5
40.593057,-73.792797,22
40.636883,-74.022553,20
40.661170,-73.978772,5
40.754872,-73.835116,3
40.727317,-73.715111,8
40.663595,-73.901916,21
40.633272,-74.018754,8
40.784528,-73.781790,8
40.700421,-73.763939,9
40.634734,-74.109347,14
40.608772,-74.102339,6
40.525327,-74.236370,19
40.610900,-74.138348,5
40.610342,-74.105493,7
40.717319,-73.907039,3
40.660683,-73.896860,5
40.839413,-73.869640,31
40.727492,-73.709511,2
40.577105,-73.854569,12
40.820747,-73.807541,4
40.753621,-73.966348,11
40.688052,-73.839431,5
40.754239,-73.761937,2
40.713985,-73.941197,14
40.619646,-74.137303,4
40.743323,-73.734043,2
40.858136,-73.888760,23
40.687687,-73.861117,16
40.696444,-73.850572,16
40.679389,-73.800731,9
40.721036,-73.982620,12
40.732384,-73.990122,29
40.668402,-73.771428,6
40.652654,-74.007707,5
40.596910,-73.803458,6
40.727001,-73.901527,5
40.903379,-73.854441,6
40.898243,-73.897045,17
40.663258,-73.945246,3
40.870780,-73.843358,15
40.754521,-73.871781,16
40.646376,-74.016199,2
40.687058,-73.813793,6
40.812343,-73.936656,10
40.679560,-73.888340,8
40.670211,-73.845711,1
40.599878,-74.000801,11
40.836827,-73.873632,5
40.614330,-74.085822,4
40.879868,-73.880392,15
40.677860,-73.869679,6
40.872748,-73.851485,12
40.676748,-73.871768,15
40.633588,-73.937153,27
40.615489,-74.155805,2
40.728431,-73.904054,6
40.864948,-73.849839,4
40.736882,-73.852084,3
40.725238,-73.721517,7
40.754413,-73.752050,2
40.678970,-73.826762,6
40.661776,-73.851526,7
40.600070,-73.945208,14
40.882406,-73.829458,5
40.718955,-73.791457,13
40.599101,-73.795799,12
40.604774,-74.130765,9
40.770099,-73.960357,8
40.764036,-73.813148,9
40.872824,-73.838707,13
40.609562,-74.103208,1
40.553592,-74.135411,1
40.637310,-73.980786,20
40.842690,-73.851505,14
40.551766,-74.176247,4
40.717248,-73.952146,3
40.756447,-73.868323,37
40.617334,-74.116093,10
40.882691,-73.892624,3
40.820850,-73.868940,3
40.764041,-73.799712,3
40.717999,-73.855463,1
40.721682,-73.875957,10
40.810297,-73.855544,33
40.626409,-73.997512,7
40.583396,-73.922134,34
40.729699,-73.889685,7
40.827515,-73.944132,14
40.670966,-73.730821,4
40.654340,-73.913697,8
40.765158,-73.969291,51
40.719519,-73.937314,5
40.597335,-74.068642,6
40.537518,-74.193179,7
40.700836,-73.881492,8
40.768978,-73.902794,14
40.912355,-73.902132,19
40.700487,-73.989618,1
40.754111,-73.740645,2
40.702889,-73.825625,5
40.765837,-73.971876,11
40.612010,-74.146245,1
40.840832,-73.879508,13
40.671377,-73.975099,4
40.737481,-73.937878,31
40.703513,-73.945123,7
40.678537,-73.949138,19
40.604691,-74.131672,9
40.669728,-73.951906,21
40.664054,-73.854199,3
40.902563,-73.855626,13
40.640715,-73.944601,4
40.739529,-73.857505,13
40.631804,-74.151721,6
40.734377,-74.006673,12
40.668805,-73.975013,20
40.726946,-73.936141,17
40.597378,-74.139299,2
40.778712,-73.793696,5
40.760004,-73.861392,4
40.680020,-73.995015,21
40.724990,-73.725555,2
40.753995,-73.878221,1
40.689966,-73.846375,3
40.655930,-73.897970,19
40.572852,-74.137592,7
40.729813,-73.824206,14
40.822191,-73.918219,4
40.709848,-73.832078,2
40.756445,-73.804994,10
40.624712,-73.908656,8
40.791186,-73.822361,1
40.748100,-73.708342,3
40.593474,-73.933806,45
40.628404,-73.924145,7
40.791614,-73.810745,13
40.702647,-73.960841,14
40.708728,-73.902921,14
40.661092,-73.902698,9
40.754367,-73.955779,13
40.767129,-73.897421,59
40.606179,-73.989424,25
40.631112,-73.952532,14
40.829810,-73.952293,6
40.672923,-73.968862,22
40.716458,-73.959213,52
40.868594,-73.890178,6
40.609060,-73.921477,6
40.661515,-73.934355,2
40.675247,-73.748847,9
40.606206,-74.084738,8
40.860805,-73.857517,3
40.752726,-73.859791,28
40.709997,-73.897682,14
40.839602,-73.939018,33
40.836089,-73.831254,12
40.880989,-73.864189,16
40.881654,-73.864835,17
40.606616,-74.083230,68
40.663855,-73.889448,13
40.613767,-74.111340,8
40.639246,-73.949308,18
40.632655,-74.138551,11
40.735885,-73.934989,5
40.609838,-74.006902,22
40.882775,-73.824973,42
40.673725,-73.798426,11
40.743625,-73.819174,11
40.838522,-73.819376,5
40.825883,-73.915523,11
40.682149,-73.774593,18
40.665276,-73.735476,14
40.777685,-73.822812,4
40.869621,-73.861941,10
40.642988,-74.075070,4
40.669682,-73.936604,5
40.778310,-73.807100,1
40.549305,-74.149979,4
40.683223,-73.998801,9
40.601538,-73.974956,6
40.597926,-73.744028,14
40.714154,-74.000009,17
40.712698,-73.948308,13
40.858133,-73.931363,43
40.783230,-73.844485,12
40.649376,-73.942165,6
40.543794,-74.147776,2
40.837232,-73.821128,1
40.703756,-74.006533,1
40.843471,-73.927034,2
40.629191,-73.985440,11
40.717637,-73.949534,35
40.706238,-73.791244,22
40.725864,-73.865089,13
40.632075,-74.099835,2
40.678422,-73.766674,6
40.721108,-73.856646,1
40.610530,-74.090290,6
40.837963,-73.881725,6
40.731951,-73.710217,4
40.574264,-74.096674,10
40.630396,-74.028232,8
40.596751,-73.955729,9
40.828089,-73.872857,3
40.828522,-73.816938,6
40.703536,-73.732294,3
40.761029,-73.764313,19
40.616421,-73.916696,2
40.727605,-73.780414,2
40.721996,-74.000258,13
40.840274,-73.905371,3
40.743287,-73.721344,9
40.572770,-74.090884,4
40.717392,-73.798640,2
40.699306,-73.927292,6
40.686292,-73.994012,8
40.669221,-73.984616,20
40.765071,-73.936506,6
40.718844,-74.008786,5
40.740657,-73.853577,2
40.786591,-73.907101,1
40.598376,-73.765730,10
40.679260,-73.753797,21
40.866966,-73.842307,2
40.624655,-74.148881,9
40.843200,-73.866861,32
40.656302,-73.956435,14
40.669861,-73.896359,22
40.564646,-74.127091,11
40.604137,-73.757412,16
40.832805,-73.830290,11
40.614120,-74.067391,4
40.622309,-74.020830,1
40.631235,-73.900306,4
40.599508,-73.755423,10
40.830177,-73.837487,15
40.543440,-74.171277,7
40.757969,-73.940443,12
40.655692,-73.873376,10
40.675322,-73.777140,8
40.715833,-73.912142,4
40.744688,-73.863200,11
40.725135,-74.011445,7
40.561978,-74.120259,2
40.769138,-73.910602,6
40.631705,-73.888727,4
40.774492,-73.902713,35
40.578874,-73.972819,8
40.583172,-74.126410,4
40.875722,-73.902641,7
40.627427,-73.963238,23
40.767658,-73.966485,5
40.559389,-74.159032,14
40.707501,-73.964636,9
40.729295,-73.847728,17
40.785185,-73.853248,8
40.628911,-74.143277,19
40.761674,-73.792604,23
40.661700,-73.931446,21
40.625622,-73.940043,12
40.758035,-73.882502,8
40.737355,-73.898942,3
40.722652,-73.839153,17
40.778726,-73.911954,36
40.694976,-73.753425,10
40.661622,-73.998394,38
40.783233,-73.842675,9
40.830474,-73.903994,17
40.728630,-73.847383,13
40.590926,-74.091899,7
40.634010,-73.900356,17
40.661058,-73.856898,14
40.630885,-74.149118,21
40.809698,-73.852710,9
40.666140,-73.824694,5
40.509757,-74.237084,6
40.748116,-73.825092,10
40.869251,-73.829615,16
40.731035,-73.845793,3
40.768385,-73.822685,2
40.691329,-73.841558,2
40.720296,-73.870985,4
40.740088,-73.901717,16
40.700500,-73.901371,3
40.740925,-73.947315,4
40.680581,-73.967816,29
40.848175,-73.854150,9
40.799940,-73.819899,6
40.625752,-74.027146,18
40.624800,-74.011727,14
40.762483,-73.763770,5
40.667058,-73.774713,2
40.840689,-73.869558,37
40.757516,-73.965057,58
40.624338,-73.946924,14
40.608125,-74.140452,11
40.724853,-73.991516,3
40.719545,-73.975377,38
40.819049,-73.923075,31
40.674883,-73.981551,30
40.591290,-74.065611,4
40.774308,-73.805386,26
40.685556,-73.988503,12
40.756812,-73.936026,13
40.858200,-73.842603,8
40.791943,-73.838924,1
40.812148,-73.946001,40
40.723135,-73.753617,1
40.710437,-73.954297,8
40.622367,-73.953759,18
40.891260,-73.879713,116
40.848748,-73.921747,4
40.854443,-73.864344,26
40.636246,-73.948500,55
40.765599,-73.910300,22
40.638915,-74.081732,27
40.734559,-73.736532,4
40.530392,-74.199828,3
40.620961,-73.938782,4
40.891239,-73.897584,20
40.721294,-73.812803,1
40.638516,-74.117672,20
40.584390,-73.828549,6
40.513701,-74.244762,6
40.748675,-73.818655,12
40.618912,-73.985172,12
40.726151,-73.733722,3
40.715756,-73.821425,6
40.711207,-73.752773,3
40.755876,-73.912392,18
40.608508,-74.065092,3
40.594210,-74.074836,6
40.705196,-73.819675,3
40.819067,-73.835954,47
40.741316,-74.008352,11
40.666661,-73.751392,6
40.702955,-73.766783,8
40.589336,-74.151794,2
40.767919,-73.728461,5
40.768950,-73.729035,2
40.711669,-73.961225,9
40.750463,-73.856941,66
40.590282,-73.812435,4
40.748508,-73.709055,1
40.577859,-73.956414,17
40.663291,-73.890728,10
40.714725,-73.957158,8
40.762692,-73.938475,4
40.714241,-73.823327,30
40.898462,-73.850965,5
40.695303,-73.851321,5
40.657116,-73.907523,31
40.678655,-73.753608,14
40.502850,-74.251608,15
40.704382,-73.783275,31
40.700922,-73.839299,4
40.689744,-73.747285,7
40.749995,-73.709160,7
40.785046,-73.841671,2
40.769840,-73.732779,11
40.578906,-74.095043,4
40.709322,-73.777528,18
40.765842,-73.727582,4
40.879719,-73.876964,29
40.730149,-73.870262,4
40.734229,-73.873895,6
40.811737,-73.889108,3
40.881620,-73.884489,20
40.688565,-73.837670,3
40.694771,-73.845207,14
40.772256,-73.945427,5
40.747763,-73.735036,3
40.612951,-73.998377,42
40.765907,-73.877297,5
40.585007,-73.826210,15
40.659681,-73.890381,20
40.842519,-73.838516,16
40.851460,-73.930354,37
40.573791,-74.005365,5
40.596283,-74.073023,1
40.761166,-73.864249,4
40.708830,-73.874938,3
40.767400,-73.910489,12
40.704195,-73.923460,19
40.674216,-73.749129,6
40.811966,-73.920811,43
40.615656,-73.959307,18
40.541397,-74.213148,4
40.759474,-73.910853,22
40.687854,-73.790007,10
40.753938,-73.912034,27
40.581317,-73.838651,2
40.677948,-73.872390,17
40.787578,-73.954973,18
40.533565,-74.198158,1
40.709047,-73.870566,1
40.704739,-73.948959,16
40.802722,-73.913678,8
40.759501,-73.875659,12
40.698691,-73.888723,13
40.701328,-73.882638,18
40.718723,-73.838326,8
40.763241,-73.783412,6
40.760194,-73.774770,2
40.522384,-74.215738,17
40.827908,-73.826212,18
40.866734,-73.843111,7
40.639036,-74.116261,4
40.626160,-74.105319,1
40.832331,-73.927693,15
40.667878,-73.977465,12
40.654517,-73.931691,2
40.790613,-73.778621,14
40.651432,-73.729087,44
40.778887,-73.805654,3
40.678359,-73.862146,6
40.892601,-73.850240,14
40.672359,-73.764201,14
40.744710,-73.971149,1
40.733782,-73.763078,3
40.851972,-73.890057,29
40.738725,-73.747500,4
40.634970,-74.078956,1
40.880476,-73.827333,33
40.879300,-73.875688,21
40.847428,-73.934309,1
40.775190,-73.934853,21
40.750762,-73.819263,14
40.758798,-73.940428,50
40.668761,-73.993282,31
40.738177,-73.934882,10
40.543893,-74.163737,5
40.705630,-73.894933,6
40.703689,-73.888336,16
40.852521,-73.859736,7
40.724205,-73.949504,17
40.859498,-73.830605,1
40.761172,-73.867682,13
40.685407,-73.941424,13
40.855047,-73.896772,16
40.849049,-73.889520,41
40.630721,-74.122630,12
40.639214,-73.887961,18
40.862778,-73.928184,50
40.575605,-74.010106,2
40.765422,-73.923141,8
40.830695,-73.916146,24
40.581750,-73.838834,7
40.692355,-74.000488,16
40.636737,-73.923559,4
40.742985,-73.916332,5
40.568245,-74.121720,3
40.802264,-73.953327,26
40.683166,-73.812001,6
40.749392,-73.946063,23
40.708209,-73.949555,31
40.770939,-73.830567,4
40.677790,-73.807816,7
40.584834,-74.111241,3
40.626168,-73.922322,4
40.601238,-74.081621,4
40.843256,-73.891499,26
40.669634,-73.994212,29
40.724471,-74.008981,15
40.729072,-73.978296,48
40.675375,-73.852848,5
40.686630,-73.874497,8
40.693884,-73.762946,2
40.706556,-73.754727,1
40.557354,-74.118573,8
40.598901,-73.939278,1
40.770275,-73.816524,7
40.627441,-73.994644,22
40.827722,-73.854798,27
40.693161,-73.954435,18
40.625498,-74.162709,33
40.720210,-73.979381,33
40.698527,-73.773355,10
40.694480,-73.910735,14
40.650991,-73.867309,1
40.742911,-73.849400,22
40.588183,-73.801420,10
40.732188,-73.880696,3
40.698529,-73.841920,5
40.556823,-74.130567,2
40.895235,-73.860275,8
40.745503,-73.888490,6
40.703287,-73.886753,10
40.602073,-74.006354,6
40.723626,-73.990632,3
40.544756,-74.207413,6
40.815930,-73.819581,7
40.737860,-73.881538,10
40.708694,-74.009517,2
40.598829,-74.165006,9
40.628506,-74.100460,5
40.873448,-73.854073,14
40.632587,-73.932708,7
40.821939,-73.947663,12
40.778712,-73.987862,16
40.776613,-73.974778,6
40.624913,-73.997364,5
40.708077,-73.782592,2
40.803219,-73.911033,4
40.842382,-73.842196,5
40.841081,-73.818552,4
40.721105,-73.868331,4
40.635489,-73.965233,4
40.663318,-73.991383,19
40.770056,-73.789676,1
40.645361,-74.004686,34
40.735027,-73.895569,9
40.596227,-73.948808,8
40.683402,-73.805348,2
40.763795,-73.724478,6
40.579949,-73.947229,7
40.734743,-73.976324,8
40.747555,-73.944451,63
40.624098,-74.160749,13
40.693113,-73.952113,7
40.569648,-74.110687,3
40.853430,-73.893395,7
40.767853,-73.781336,1
40.718585,-73.946752,1
40.864344,-73.903938,54
40.711347,-73.841619,3
40.607350,-74.124928,8
40.721786,-73.985142,41
40.678350,-73.935788,10
40.702503,-73.934646,8
40.807550,-73.879778,2
40.706269,-73.906546,13
40.657609,-73.921222,44
40.811607,-73.926548,9
40.841512,-73.884082,31
40.740368,-73.787496,21
40.699669,-73.851023,23
40.662644,-73.883528,14
40.757836,-73.884361,5
40.704668,-73.779491,7
40.697681,-73.750627,18
40.873218,-73.849965,7
40.624418,-74.157829,2
40.774558,-73.742432,1
40.680105,-73.847353,13
40.840591,-73.888294,16
40.708265,-73.781441,7
40.736440,-73.897782,7
40.628281,-73.996042,12
40.715796,-73.980457,6
40.702450,-73.963957,5
40.616277,-74.153127,2
40.674225,-73.908346,22
40.609294,-73.936405,19
40.694625,-73.851171,4
40.734028,-73.805016,15
40.696015,-73.828377,16
40.780318,-73.806354,6
40.585266,-74.101597,4
40.663070,-73.918854,15
40.658777,-73.733789,17
40.696296,-73.974949,18
40.735240,-73.899999,5
40.631846,-74.133102,7
40.732067,-73.796431,3
40.632132,-73.887703,3
40.679784,-74.007374,6
40.660977,-73.884908,11
40.652366,-73.740061,8
40.846089,-73.926106,4
40.760420,-73.860735,15
40.593132,-73.966461,7
40.759991,-73.943737,6
40.606452,-73.819481,18
40.592338,-74.083158,1
40.551254,-74.205148,13
40.737669,-73.865239,15
40.753102,-73.963887,17
40.765155,-73.744985,11
40.768751,-73.728411,2
40.697712,-73.791007,14
40.713934,-73.859584,1
40.736197,-74.005898,8
40.680933,-73.923440,6
40.632117,-74.037164,5
40.721675,-73.944935,2
40.608704,-74.014127,3
40.760157,-73.767424,66
40.834875,-73.899044,15
40.672767,-73.970963,8
40.623925,-73.950685,32
40.652629,-73.886792,2
40.856458,-73.888076,28
40.685814,-73.862455,8
40.665921,-73.935565,3
40.839700,-73.844074,14
40.755404,-73.779103,3
40.718933,-73.790176,4
40.584128,-73.934463,2
40.646747,-74.015291,4
40.681898,-73.759343,9
40.679678,-73.981636,3
40.847636,-73.787999,2
40.709354,-73.952595,13
40.749314,-74.008071,9
40.642702,-73.912797,6
40.554542,-74.141668,3
40.736591,-73.932134,11
40.733479,-73.735851,3
40.607728,-74.000279,24
40.703370,-73.737669,1
40.757686,-73.779684,12
40.824347,-73.874302,17
40.763969,-73.791193,11
40.684789,-73.881066,2
40.751682,-73.829078,4
40.633449,-74.097235,5
40.591433,-73.958930,2
40.867346,-73.860030,9
40.680410,-73.808872,3
40.851491,-73.941639,7
40.845110,-73.915517,5
40.617793,-73.934113,17
40.606422,-74.082808,4
40.766332,-73.929768,1
40.637326,-74.162356,14
40.873275,-73.885195,40
40.724987,-73.993237,24
40.684439,-73.773983,2
40.549275,-74.144046,6
40.725933,-73.839701,9
40.810494,-73.851299,20
40.600767,-73.975885,7
40.779149,-73.973820,35
40.660307,-73.990929,11
40.699089,-73.982994,16
40.847025,-73.904657,26
40.632298,-74.123923,14
40.616977,-73.988979,10
40.765209,-73.934350,2
40.712730,-73.800819,11
40.593581,-73.764220,19
40.614489,-74.154106,7
40.589495,-74.199080,6
40.725121,-73.721951,30
40.793302,-73.951838,3
40.724014,-73.756839,10
40.729408,-73.721972,3
40.624599,-74.101322,3
40.877328,-73.837072,4
40.633848,-74.102669,4
40.675949,-73.824052,12
40.725622,-73.957212,2
40.768626,-73.871570,4
40.667695,-73.761330,18
40.603055,-73.745748,6
40.855220,-73.854022,7
40.742666,-73.721069,5
40.691416,-73.988671,16
40.676036,-73.985148,6
40.838739,-73.826382,5
40.731366,-73.879197,12
40.678673,-73.958706,11
40.839560,-73.923236,24
40.701039,-73.896462,11
40.574196,-74.115929,4
40.769538,-73.730585,7
40.623283,-73.956543,30
40.692296,-73.756925,3
40.902824,-73.897483,3
40.706661,-73.921597,8
40.709313,-73.768637,4
40.593761,-73.980298,9
40.580192,-74.005002,7
40.739141,-73.901101,7
40.727630,-73.724145,4
40.683412,-73.995397,10
40.746327,-73.883699,37
40.766860,-73.834046,3
40.718905,-73.737615,10
40.598199,-73.983106,5
40.639051,-73.881566,38
40.712899,-73.905729,19
40.587911,-74.103009,8
40.746515,-73.956546,7
40.764527,-73.968765,15
40.677043,-73.746486,5
40.779393,-73.840637,13
40.700208,-73.906800,16
40.762897,-73.834446,1
40.747913,-73.904358,4
40.571566,-74.108581,9
40.769881,-73.797601,3
40.835277,-73.854033,31
40.644687,-73.950832,3
40.592471,-73.952783,8
40.675436,-73.855703,4
40.589932,-73.814460,3
40.590039,-74.111193,4
40.712752,-73.764538,7
40.629188,-73.892214,4
40.764782,-73.870357,8
40.682776,-73.865155,24
40.837508,-73.902925,15
40.678241,-73.878951,23
40.694545,-73.843134,2
40.611984,-74.084868,59
40.677684,-73.997380,17
40.690068,-73.933469,12
40.671693,-73.979241,23
40.671015,-73.910719,23
40.712907,-73.962318,28
40.652516,-73.923343,19
40.680316,-74.006751,2
40.709466,-73.785214,2
40.867354,-73.860496,4
40.682902,-73.859898,20
40.868598,-73.845207,9
40.748826,-73.768146,5
40.575826,-73.960764,12
40.718512,-73.908423,1
40.716358,-74.002931,5
40.739561,-73.848090,21
40.722776,-73.823026,4
40.568991,-74.114343,2
40.682887,-73.819985,13
40.713678,-73.740738,11
40.817289,-73.883850,14
40.735877,-73.872380,7
40.721356,-73.882368,3
40.635010,-73.971120,26
40.694728,-73.898095,5
40.780395,-73.822064,8
40.712714,-73.769931,11
40.713617,-73.730991,1
40.707094,-74.003825,6
40.750715,-73.917661,17
40.703603,-73.818655,9
40.596940,-73.973665,14
40.715107,-73.958518,12
40.645624,-74.016459,4
40.697179,-73.866038,17
40.786377,-73.794651,30
40.762800,-73.769848,22
40.738146,-74.006031,15
40.811862,-73.935500,9
40.738241,-73.814967,1
40.583775,-74.089455,6
40.539547,-74.192714,1
40.693227,-73.821817,22
40.786627,-73.979519,22
40.711599,-73.894065,16
40.600648,-73.986000,4
40.884046,-73.904867,10
40.601623,-74.135876,3
40.683517,-73.884631,5
40.756090,-73.960824,18
40.672535,-73.957877,6
40.743529,-73.731888,10
40.878161,-73.904789,7
40.725381,-73.936082,21
40.670693,-73.988520,26
40.780570,-73.986309,24
40.705453,-73.735107,6
40.865782,-73.843297,49
40.574167,-74.118016,8
40.672912,-73.837881,6
40.715656,-73.767374,11
40.678976,-73.759840,21
40.631897,-74.018714,15
40.759291,-73.773350,9
40.884223,-73.855691,16
40.903897,-73.909741,2
40.763565,-73.785104,11
40.685541,-73.764825,2
40.709158,-73.908352,7
40.757765,-73.777543,5
40.621891,-73.917255,16
40.757215,-73.859168,12
40.728515,-73.944031,5
40.729280,-73.975283,10
40.617067,-73.919418,7
40.735278,-73.708041,1
40.548770,-74.187465,3
40.814627,-73.848605,4
40.772362,-73.820757,5
40.815604,-73.857285,8
40.682745,-73.753409,2
40.751867,-73.893221,17
40.623990,-73.908635,3
40.698291,-73.923399,30
40.680750,-73.777865,18
40.839814,-73.900511,12
40.697183,-73.975616,17
40.610656,-74.004720,9
40.745726,-73.932424,4
40.697388,-73.961847,5
40.504382,-74.250104,7
40.862447,-73.897259,5
40.775616,-73.953396,22
40.672424,-73.883482,7
40.598330,-73.951208,47
40.763063,-73.862707,9
40.744623,-73.716384,19
40.763441,-73.862031,21
40.887115,-73.912791,6
40.875870,-73.908419,8
40.813588,-73.869344,24
40.680124,-73.896365,1
40.724064,-73.865537,7
40.771244,-73.901361,5
40.665585,-73.855605,11
40.617298,-73.962735,3
40.842821,-73.871267,14
40.538507,-74.143666,1
40.572468,-74.123276,5
40.643739,-73.916175,2
40.750101,-73.942767,1
40.832556,-73.846451,17
40.642787,-73.906577,4
40.728819,-73.990072,8
40.673411,-73.756731,3
40.886139,-73.833430,18
40.583343,-73.973569,2
40.592581,-73.985581,19
40.752833,-74.007628,9
40.825537,-73.953293,31
40.599186,-73.750221,21
40.762980,-73.831190,39
40.595457,-73.951887,10
40.751411,-73.871253,34
40.766244,-73.776399,1
40.715992,-73.960783,14
40.891040,-73.838666,3
